FILE: Dec07266.SA2_LP _P557   CREATED: Thu, Jul 24, 2014 9:15:11 AM
LABEL: 2350Hz Tan Scatt 14m mixed sample                           
MON CNT   LAMBDA (A)  DET_OFF(cm)   DET_DIST(m)   TRANS   THICK(cm)
1e+08  6       15     14.547     0.22305     1
BCENT(X,Y)   A1(mm)   A2(mm)   A1A2DIST(m)   DL/L   BSTOP(mm)   DET_TYP  
94.7  63.04  38    12.7    15.727    0.124    76.2    ORNL  
SAM: Dec07266.SA2_LP _P557
BGD: DEC07039.SA2_LP_P330,
EMP: DEC07135.SA2_LP_P426,
DIV: PLEX_02NOV2007_NG7.DIV,
MASK: DEFAULT_NOV2007.MASK,
ABS Parameters (3-6): TSTAND=1;DSTAND=1;IZERO=1.8617;XSECT=1;SDEV=0.005291
Average Choices: AVTYPE=QxQy_ASCII;SAVE=Yes;NAME=Auto;PLOT=Yes;

*** Data written from ABS folder and may not be a fully corrected data file ***
Data columns are Qx - Qy - I(Qx,Qy) - err(I) - Qz - SigmaQ_parall - SigmaQ_perp - fSubS(beam stop shadow)
Error wave is properly propagated through all reduction steps 8/2011
ASCII data created Thu, Jul 24, 2014 9:15:11 AM

-0.033700924	-0.022313826	22.236408	40.49147	0.00078030553	0.002224667	0.00078542152	1
-0.033341624	-0.022314072	40.098385	44.758091	0.00076880085	0.0022108187	0.00078544609	1
-0.032982308	-0.022314314	66.449295	56.327557	0.00075741921	0.0021970333	0.0007854703	1
-0.032622986	-0.022314554	9.8733034	34.318497	0.00074616069	0.0021833114	0.00078549422	1
-0.032263648	-0.022314792	53.613091	51.371399	0.00073502521	0.0021696547	0.0007855178	1
-0.031904299	-0.022315027	41.065243	46.957371	0.00072401285	0.0021560644	0.00078554096	1
-0.031544939	-0.022315258	65.91964	54.620689	0.00071312359	0.0021425416	0.00078556372	1
-0.031185569	-0.022315489	42.433121	46.956882	0.0007023575	0.0021290877	0.00078558613	1
-0.030826189	-0.022315716	42.397953	46.956524	0.00069171452	0.0021157037	0.00078560802	1
-0.030466795	-0.02231594	65.896805	54.619438	0.00068119471	0.0021023913	0.00078562938	1
-0.030107392	-0.022316162	59.477276	52.840382	0.00067079801	0.0020891516	0.00078565028	1
-0.029747978	-0.022316381	73.8573	56.325294	0.00066052453	0.0020759862	0.00078567059	1
-0.029388554	-0.022316597	63.17765	52.840271	0.00065037422	0.0020628965	0.00078569027	1
-0.02902912	-0.022316812	59.111855	52.839054	0.00064034708	0.0020498836	0.0007857093	1
-0.028669674	-0.022317022	61.343166	52.839054	0.00063044316	0.0020369494	0.00078572769	1
-0.028310219	-0.022317231	48.15464	49.164471	0.00062066247	0.002024095	0.00078574533	1
-0.027950753	-0.022317436	46.295689	49.020805	0.000611005	0.002011322	0.00078576221	1
-0.027591279	-0.02231764	56.829411	53.085102	0.00060147076	0.0019986322	0.00078577828	1
-0.027231792	-0.02231784	40.981419	46.952545	0.00059205975	0.001986027	0.00078579347	1
-0.026872298	-0.022318039	58.836773	53.212395	0.00058277202	0.0019735079	0.00078580779	1
-0.026512794	-0.022318235	39.544472	47.522209	0.00057360757	0.0019610769	0.00078582106	1
-0.026153281	-0.022318427	65.341728	54.613911	0.00056456635	0.0019487351	0.00078583334	1
-0.025793757	-0.022318617	94.291122	62.56554	0.00055564841	0.0019364845	0.00078584458	1
-0.025434226	-0.022318805	103.6009	65.612549	0.00054685381	0.0019243269	0.00078585465	1
-0.025074685	-0.022318989	69.670891	54.613358	0.0005381825	0.0019122639	0.00078586355	1
-0.024715135	-0.022319172	81.037384	60.16819	0.00052963448	0.0019002974	0.00078587118	1
-0.024355577	-0.02231935	70.880127	56.67033	0.00052120979	0.001888429	0.00078587746	1
-0.02399601	-0.022319529	87.138298	59.544601	0.00051290845	0.0018766609	0.00078588235	1
-0.023636434	-0.022319702	56.13319	50.972057	0.00050473039	0.0018649945	0.00078588579	1
-0.023276851	-0.022319874	67.076645	54.610279	0.00049667573	0.0018534319	0.00078588765	1
-0.022917258	-0.022320043	66.668442	54.609673	0.00048874441	0.0018419751	0.00078588794	1
-0.022557657	-0.022320211	81.21701	58.078609	0.00048093646	0.0018306262	0.00078588654	1
-0.022198049	-0.022320375	53.559944	50.969646	0.00047325189	0.0018193867	0.00078588334	1
-0.021838434	-0.022320535	88.565674	61.073048	0.00046569071	0.0018082591	0.00078587834	1
-0.021478809	-0.022320693	70.137878	56.789555	0.00045825291	0.0017972451	0.00078587135	1
-0.021119177	-0.02232085	46.36293	49.155266	0.00045093847	0.0017863469	0.00078586239	1
-0.02075954	-0.022321003	90.48378	61.286518	0.00044374747	0.0017755666	0.00078585127	1
-0.020399893	-0.022321153	41.748001	46.944378	0.0004366799	0.0017649063	0.00078583794	1
-0.020040238	-0.022321302	104.49255	64.000313	0.00042973572	0.0017543682	0.00078582234	1
-0.019680578	-0.022321448	101.02777	62.55706	0.00042291498	0.0017439544	0.00078580435	1
-0.019320911	-0.022321589	104.57491	64.108543	0.00041621766	0.001733667	0.00078578386	1
-0.018961236	-0.022321731	92.053505	61.394508	0.00040964378	0.0017235085	0.00078576076	1
