FILE: Dec07267.SA2_LP _P558   CREATED: Thu, Jul 24, 2014 9:11:19 AM
LABEL: 2350Hz Rad Scatt 14m mixed sample                           
MON CNT   LAMBDA (A)  DET_OFF(cm)   DET_DIST(m)   TRANS   THICK(cm)
1e+08  6       15     14.547     0.87239     0.1
BCENT(X,Y)   A1(mm)   A2(mm)   A1A2DIST(m)   DL/L   BSTOP(mm)   DET_TYP  
94.7  63.04  38    12.7    15.727    0.124    76.2    ORNL  
SAM: Dec07267.SA2_LP _P558
BGD: DEC07039.SA2_LP_P330,
EMP: DEC07138.SA2_LP_P429,
DIV: PLEX_02NOV2007_NG7.DIV,
MASK: DEFAULT_NOV2007.MASK,
ABS Parameters (3-6): TSTAND=1;DSTAND=1;IZERO=51.25;XSECT=1;SDEV=0.30265
Average Choices: AVTYPE=QxQy_ASCII;SAVE=Yes;NAME=Auto;PLOT=Yes;

*** Data written from ABS folder and may not be a fully corrected data file ***
Data columns are Qx - Qy - I(Qx,Qy) - err(I) - Qz - SigmaQ_parall - SigmaQ_perp - fSubS(beam stop shadow)
Error wave is properly propagated through all reduction steps 8/2011
ASCII data created Thu, Jul 24, 2014 9:11:19 AM

-0.022917258	-0.022320043	19.402708	16.182968	0.00048874441	0.0018419751	0.00078588794	1
-0.022557657	-0.022320211	22.131245	16.631487	0.00048093646	0.0018306262	0.00078588654	1
-0.022198049	-0.022320375	16.675692	14.991235	0.00047325189	0.0018193867	0.00078588334	1
-0.021838434	-0.022320535	27.174757	18.288019	0.00046569071	0.0018082591	0.00078587834	1
-0.021478809	-0.022320693	26.646177	17.892527	0.00045825291	0.0017972451	0.00078587135	1
-0.021119177	-0.02232085	18.376431	15.482908	0.00045093847	0.0017863469	0.00078586239	1
-0.02075954	-0.022321003	33.102055	18.856354	0.00044374747	0.0017755666	0.00078585127	1
-0.020399893	-0.022321153	35.095673	19.588837	0.0004366799	0.0017649063	0.00078583794	1
-0.020040238	-0.022321302	28.290335	18.287516	0.00042973572	0.0017543682	0.00078582234	1
-0.019680578	-0.022321448	30.83131	18.672945	0.00042291498	0.0017439544	0.00078580435	1
-0.019320911	-0.022321589	27.947542	17.685898	0.00041621766	0.001733667	0.00078578386	1
-0.018961236	-0.022321731	31.806927	18.476595	0.00040964378	0.0017235085	0.00078576076	1
-0.018601555	-0.022321869	21.543226	16.630442	0.00040319335	0.0017134808	0.00078573497	1
-0.018241867	-0.022322003	29.686916	18.086039	0.00039686641	0.0017035864	0.00078570633	1
-0.017882174	-0.022322135	37.050728	19.587975	0.0003906629	0.0016938277	0.00078567484	1
-0.017522473	-0.022322265	37.095592	19.94183	0.00038458285	0.0016842067	0.00078564032	1
-0.017162766	-0.022322392	44.035931	20.960548	0.00037862631	0.0016747258	0.00078560272	1
-0.016803052	-0.022322517	34.526234	19.22613	0.00037279323	0.0016653875	0.00078556186	1
-0.016443335	-0.022322638	38.901115	20.287893	0.00036708364	0.001656194	0.00078551762	1
-0.016083609	-0.022322757	44.556625	20.960079	0.00036149754	0.0016471478	0.00078547001	1
-0.01572388	-0.022322873	41.993423	20.627586	0.00035603493	0.0016382511	0.00078541879	1
-0.015364144	-0.022322988	53.982048	22.537243	0.00035069586	0.0016295066	0.00078536395	1
-0.015004402	-0.022323098	43.906013	20.959572	0.00034548028	0.0016209164	0.00078530534	1
-0.014644655	-0.022323208	40.072617	20.287088	0.00034038821	0.0016124832	0.00078524282	1
-0.014284904	-0.022323312	36.732822	19.586456	0.00033541967	0.0016042091	0.00078517635	1
-0.013925147	-0.022323417	49.278877	22.087454	0.00033057464	0.0015960968	0.0007851058	1
-0.013565386	-0.022323517	43.935619	21.604507	0.00032585318	0.0015881485	0.00078503106	1
-0.013205619	-0.022323616	47.56818	21.605953	0.00032125521	0.001580367	0.00078495208	1
-0.012845848	-0.022323711	43.687172	20.958473	0.00031678082	0.0015727544	0.00078486872	1
-0.012486072	-0.022323804	50.866516	22.230927	0.00031242997	0.0015653131	0.00078478095	1
-0.012126291	-0.022323893	53.79287	22.534969	0.00030820267	0.0015580456	0.00078468863	1
-0.011766507	-0.022323981	57.365795	23.576406	0.00030409891	0.0015509545	0.00078459171	1
-0.011406719	-0.022324067	52.507088	22.229801	0.00030011873	0.001544042	0.00078449008	1
-0.011046926	-0.022324149	54.960926	23.286924	0.00029626212	0.0015373104	0.0007843838	1
-0.010687129	-0.022324227	62.916794	23.989788	0.00029252906	0.0015307623	0.00078427268	1
-0.010327329	-0.022324305	64.419205	24.268433	0.00028891957	0.0015243998	0.00078415679	1
-0.0099675246	-0.02232438	85.831032	27.362009	0.00028543369	0.0015182255	0.00078403606	1
-0.0096077165	-0.02232445	73.603363	25.610085	0.00028207136	0.0015122414	0.00078391039	1
-0.0092479056	-0.022324519	96.579941	28.538008	0.00027883262	0.00150645	0.00078377989	1
-0.0088880919	-0.022324586	79.194611	26.626493	0.00027571747	0.0015008533	0.0007836445	1
-0.0085282745	-0.02232465	112.48891	30.738935	0.00027272591	0.0014954536	0.00078350428	1
-0.0081684534	-0.022324711	107.56276	30.312424	0.00026985796	0.0014902533	0.00078335917	1
-0.0078086304	-0.022324769	109.88726	30.096664	0.00026711359	0.0014852541	0.00078320928	1
-0.0074488041	-0.022324825	113.08621	30.737885	0.00026449282	0.0014804583	0.00078305468	1
-0.0070889755	-0.022324879	108.9363	30.095953	0.00026199565	0.0014758679	0.00078289537	1
-0.0067291441	-0.022324929	96.079666	28.991096	0.00025962209	0.0014714849	0.00078273145	1
-0.0063693104	-0.022324977	79.723038	26.006498	0.00025737216	0.0014673111	0.00078256312	1
-0.0060094744	-0.022325022	126.7046	31.772516	0.0002552458	0.0014633485	0.00078239036	1
-0.0056496365	-0.022325065	121.75913	31.772074	0.00025324308	0.0014595988	0.00078221341	1
-0.0052897967	-0.022325106	129.95799	31.567545	0.00025136396	0.0014560636	0.00078203232	1
-0.0049299547	-0.022325143	151.31192	35.223515	0.00024960848	0.0014527448	0.00078184734	1
-0.0045701112	-0.022325179	137.04791	33.547112	0.0002479766	0.001449644	0.00078165863	1
-0.0042102658	-0.02232521	141.13477	34.501511	0.00024646835	0.0014467625	0.00078146637	1
-0.0038504188	-0.02232524	158.69543	36.116371	0.00024508371	0.0014441017	0.00078127079	1
-0.0034905707	-0.022325266	130.69243	32.57246	0.00024382269	0.0014416632	0.00078107207	1
-0.0031307214	-0.02232529	142.0789	34.407619	0.0002426853	0.0014394481	0.0007808705	1
-0.0027708709	-0.022325313	182.3856	37.665764	0.00024167154	0.0014374576	0.00078066631	1
-0.0024110195	-0.022325331	152.08675	35.220524	0.0002407814	0.0014356928	0.00078045973	1
-0.0020511672	-0.022325348	128.23447	32.371788	0.0002400149	0.0014341546	0.00078025105	1
-0.0016913142	-0.022325361	180.64441	37.495651	0.00023937202	0.001432844	0.00078004063	1
-0.0013314604	-0.022325372	170.51862	36.983231	0.00023885278	0.0014317617	0.0007798287	1
-0.00097160635	-0.022325382	189.26978	37.998268	0.00023845716	0.0014309083	0.00077961554	1
-0.00061175192	-0.022325387	191.14136	38.329609	0.00023818517	0.0014302846	0.00077940145	1
-0.00025189723	-0.022325389	189.82069	38.821003	0.00023803681	0.001429891	0.00077918678	1
0.00010795753	-0.022325391	201.22815	39.625645	0.00023801209	0.0014297278	0.00077897188	1
0.00046781226	-0.022325387	202.34836	38.820259	0.000238111	0.0014297952	0.00077875698	1
0.00082766684	-0.022325383	137.93633	34.295506	0.00023833352	0.0014300934	0.00077854242	1
0.001187521	-0.022325376	177.09172	37.321205	0.0002386797	0.0014306225	0.00077832851	1
0.0015473749	-0.022325367	185.39597	39.303158	0.00023914949	0.0014313823	0.00077811565	1
0.0019072283	-0.022325354	157.83348	35.931072	0.00023974292	0.0014323726	0.000777904	1
0.0022670808	-0.022325339	177.619	37.148975	0.00024045998	0.0014335932	0.00077769393	1
0.0026269327	-0.02232532	161.4339	36.731335	0.00024130066	0.0014350436	0.00077748572	1
0.0029867836	-0.0223253	116.87284	31.556845	0.00024226497	0.0014367233	0.00077727967	1
0.0033466334	-0.022325275	170.59956	36.803555	0.00024335292	0.0014386314	0.00077707606	1
0.003706482	-0.022325251	152.81596	35.571541	0.00024456446	0.0014407675	0.00077687507	1
0.0040663294	-0.022325221	131.76648	32.561718	0.00024589966	0.0014431304	0.00077667704	1
0.0044261753	-0.022325192	153.13063	35.493515	0.00024735846	0.0014457194	0.00077648222	1
0.0047860197	-0.022325156	115.68781	31.141417	0.00024894089	0.0014485333	0.00077629078	1
0.0051458622	-0.022325121	115.1458	30.721874	0.00025064696	0.0014515708	0.00077610288	1
0.0055057029	-0.022325082	141.2184	33.912506	0.0002524766	0.0014548306	0.00077591883	1
0.0058655418	-0.022325041	112.83716	30.931061	0.00025442991	0.0014583115	0.00077573874	1
0.0062253787	-0.022324996	121.00016	31.667385	0.00025650678	0.0014620117	0.00077556277	1
0.0065852134	-0.02232495	118.88393	31.958149	0.0002587073	0.0014659299	0.00077539106	1
0.0069450457	-0.022324899	117.57275	31.666208	0.00026103141	0.0014700643	0.00077522377	1
0.0073048752	-0.022324847	110.54819	31.344593	0.00026347913	0.0014744132	0.00077506102	1
0.0076647024	-0.022324793	105.23111	30.292425	0.00026605045	0.0014789747	0.00077490287	1
0.0080245268	-0.022324735	79.300056	26.607851	0.00026874541	0.0014837468	0.00077474944	1
0.0083843488	-0.022324674	91.857124	29.097818	0.00027156391	0.0014887278	0.00077460078	1
0.0087441672	-0.022324612	82.889214	27.34091	0.00027450605	0.0014939152	0.00077445694	1
0.0091039827	-0.022324547	71.65538	25.988863	0.00027757176	0.0014993073	0.00077431794	1
0.0094637955	-0.022324478	86.390175	27.817318	0.00028076107	0.0015049017	0.00077418389	1
0.0098236045	-0.022324407	67.699959	25.588676	0.00028407396	0.0015106961	0.00077405467	1
0.01018341	-0.022324335	67.882942	25.730267	0.00028751043	0.0015166884	0.0007739304	1
0.010543211	-0.022324258	77.791306	26.740927	0.00029107046	0.001522876	0.00077381096	1
0.010903009	-0.02232418	65.847328	24.792969	0.00029475408	0.0015292568	0.0007736964	1
0.011262804	-0.022324098	54.627052	23.972015	0.0002985613	0.0015358281	0.00077358668	1
0.011622595	-0.022324014	58.125282	23.553331	0.00030249206	0.0015425878	0.00077348179	1
0.01198238	-0.022323929	49.675835	18.06539	0.00030654637	0.001549533	0.00077338156	1
-0.03370117	-0.021954317	13.23902	11.405677	0.00077270903	0.0022149212	0.00078538462	1
-0.033341866	-0.021954559	20.811195	12.761579	0.00076120411	0.0022010119	0.00078540988	1
-0.032982551	-0.021954797	2.9994073	8.6980705	0.00074982218	0.0021871647	0.00078543497	1
-0.03262322	-0.021955034	9.6261597	10.6278	0.00073856342	0.0021733809	0.00078545971	1
-0.032263882	-0.021955267	11.071097	11.721737	0.00072742772	0.0021596618	0.00078548415	1
-0.031904534	-0.021955498	15.645291	12.111346	0.00071641512	0.0021460084	0.00078550819	1
-0.03154517	-0.021955727	12.782044	11.406618	0.00070552563	0.0021324223	0.00078553194	1
-0.031185796	-0.021955952	13.033876	11.405651	0.00069475931	0.0021189044	0.00078555522	1
-0.030826412	-0.021956176	12.85313	11.40564	0.00068411609	0.0021054561	0.0007855781	1
-0.030467017	-0.021956397	13.002939	11.405627	0.00067359605	0.0020920788	0.00078560051	1
-0.030107612	-0.021956615	15.871386	12.112192	0.00066319911	0.0020787739	0.00078562245	1
-0.029748194	-0.021956831	10.056981	10.627725	0.0006529254	0.0020655429	0.00078564382	1
-0.029388767	-0.021957044	16.469526	12.111254	0.00064277486	0.0020523868	0.0007856646	1
-0.02902933	-0.021957254	15.968368	12.112134	0.00063274754	0.0020393073	0.0007856848	1
-0.028669883	-0.021957461	22.733845	13.367669	0.00062284339	0.002026306	0.00078570435	1
-0.028310424	-0.021957668	4.6672144	10.112381	0.00061306247	0.0020133841	0.00078572321	1
-0.027950956	-0.021957869	12.391398	11.405482	0.00060340483	0.0020005433	0.00078574131	1
-0.027591478	-0.02195807	9.7494946	10.626565	0.00059387035	0.0019877851	0.00078575866	1
-0.027231991	-0.021958267	15.471957	12.111092	0.00058445917	0.0019751112	0.00078577513	1
-0.026872493	-0.021958461	9.891675	10.626508	0.0005751712	0.0019625232	0.00078579073	1
-0.026512986	-0.021958655	6.4091339	9.7441397	0.00056600652	0.0019500224	0.0007858054	1
-0.026153471	-0.021958843	9.6348982	10.626443	0.00055696513	0.0019376109	0.00078581908	1
-0.025793945	-0.021959031	21.908518	13.36738	0.00054804701	0.0019252902	0.00078583171	1
-0.02543441	-0.021959215	15.84984	12.110905	0.00053925219	0.0019130621	0.00078584329	1
-0.025074868	-0.021959398	10.100237	10.626334	0.0005305807	0.0019009282	0.00078585366	1
-0.024715316	-0.021959577	19.695183	12.761006	0.0005220325	0.0018888904	0.00078586279	1
-0.024355754	-0.021959754	6.5416522	9.7439327	0.00051360764	0.0018769506	0.00078587065	1
-0.023996184	-0.021959927	29.699884	14.477488	0.00050530612	0.0018651106	0.00078587711	1
-0.023636606	-0.021960098	6.6198292	9.7438517	0.00049712788	0.0018533723	0.00078588218	1
-0.02327702	-0.021960268	16.560461	12.110617	0.00048907305	0.0018417375	0.00078588573	1
-0.022917425	-0.021960435	36.409214	15.483542	0.00048114156	0.0018302082	0.00078588765	1
-0.022557821	-0.021960597	30.986753	14.477235	0.00047333344	0.0018187865	0.00078588794	1
-0.022198211	-0.02196076	9.6876612	10.625965	0.00046564869	0.0018074743	0.00078588648	1
-0.021838592	-0.021960918	28.989468	14.477082	0.00045808734	0.0017962735	0.00078588323	1
-0.021478966	-0.021961074	12.476185	12.662902	0.00045064936	0.0017851864	0.00078587799	1
-0.021119332	-0.021961227	37.318165	16.18281	0.00044333481	0.0017742149	0.00078587083	1
-0.020759691	-0.021961378	36.037846	15.483065	0.00043614363	0.0017633613	0.00078586151	1
-0.02040004	-0.021961527	22.972031	13.36647	0.00042907588	0.0017526275	0.00078585005	1
-0.020040385	-0.021961672	36.792274	15.48289	0.00042213156	0.0017420159	0.00078583625	1
-0.019680722	-0.021961816	33.813625	14.991613	0.00041531067	0.0017315287	0.00078582013	1
-0.01932105	-0.021961955	28.115465	14.72748	0.00040861321	0.0017211679	0.00078580144	1
-0.018961374	-0.021962093	10.18077	10.625418	0.00040203921	0.001710936	0.00078578026	1
-0.018601689	-0.021962229	49.690945	17.273767	0.00039558864	0.0017008352	0.00078575633	1
-0.018242	-0.021962361	49.781643	17.273653	0.00038926152	0.0016908677	0.00078572956	1
-0.017882302	-0.021962492	23.387787	13.365876	0.00038305789	0.0016810359	0.00078569993	1
-0.0175226	-0.02196262	39.427605	15.95442	0.00037697772	0.0016713421	0.00078566727	1
-0.017162891	-0.021962745	23.163889	13.365686	0.00037102104	0.0016617888	0.00078563148	1
-0.016803175	-0.021962868	34.411026	15.71616	0.00036518782	0.0016523781	0.00078559242	1
-0.016443454	-0.021962987	30.07692	14.475705	0.00035947812	0.0016431127	0.00078555004	1
-0.016083727	-0.021963105	55.09341	17.685125	0.0003538919	0.001633995	0.00078550418	1
-0.015723994	-0.021963218	20.351278	12.759134	0.00034842917	0.0016250272	0.0007854547	1
-0.015364256	-0.02196333	58.641224	18.085331	0.00034308998	0.0016162118	0.0007854015	1
-0.015004512	-0.02196344	40.252041	16.820187	0.00033787428	0.0016075515	0.00078534457	1
-0.014644763	-0.021963548	40.822029	15.953439	0.0003327821	0.0015990485	0.00078528363	1
-0.014285007	-0.021963652	68.787956	19.224913	0.00032781347	0.0015907054	0.00078521873	1
-0.013925249	-0.021963753	45.130222	16.407927	0.00032296832	0.0015825245	0.00078514963	1
-0.013565484	-0.021963852	44.082752	16.407774	0.00031824675	0.0015745085	0.00078507629	1
-0.013205715	-0.021963948	51.42778	17.271751	0.00031364872	0.0015666598	0.00078499864	1
-0.012845941	-0.021964042	65.000168	18.85368	0.00030917421	0.0015589808	0.00078491651	1
-0.012486163	-0.021964135	48.016834	17.481621	0.00030482325	0.0015514741	0.00078482984	1
-0.01212638	-0.021964222	67.824997	19.412937	0.00030059586	0.0015441421	0.00078473857	1
-0.011766593	-0.021964308	55.061855	17.683271	0.00029649204	0.0015369873	0.00078464253	1
-0.011406802	-0.021964392	48.464314	16.845951	0.00029251177	0.001530012	0.00078454177	1
-0.011047006	-0.021964474	80.270111	20.625143	0.00028865505	0.0015232188	0.00078443618	1
-0.010687207	-0.021964552	97.227905	21.920195	0.00028492193	0.0015166102	0.00078432565	1
-0.010327403	-0.021964626	61.28154	18.669323	0.00028131236	0.0015101883	0.00078421016	1
-0.0099675972	-0.021964701	61.112453	18.47246	0.00027782639	0.0015039557	0.00078408973	1
-0.0096077863	-0.02196477	96.5578	21.9195	0.00027446399	0.0014979148	0.00078396423	1
-0.0092479726	-0.021964839	101.86205	22.229067	0.00027122517	0.0014920677	0.00078383373	1
-0.0088881562	-0.021964904	94.58812	21.603951	0.00026810996	0.0014864168	0.00078369817	1
-0.008528336	-0.021964967	120.93797	23.989494	0.00026511835	0.0014809644	0.0007835576	1
-0.008168513	-0.021965027	105.0892	22.533052	0.00026225031	0.0014757125	0.00078341202	1
-0.0078086872	-0.021965085	74.517334	19.583382	0.0002595059	0.0014706636	0.00078326144	1
-0.0074488581	-0.021965139	116.49156	23.419205	0.00025688508	0.0014658197	0.00078310596	1
-0.0070890272	-0.021965193	90.529976	21.771051	0.00025438785	0.0014611827	0.00078294566	1
-0.006729193	-0.021965241	113.21119	23.858398	0.00025201423	0.0014567549	0.00078278058	1
-0.006369357	-0.021965289	137.04839	24.813147	0.00024976424	0.0014525381	0.00078261085	1
-0.0060095182	-0.021965334	96.050652	21.770317	0.00024763786	0.0014485341	0.00078243657	1
-0.0056496775	-0.021965375	198.78624	30.00069	0.00024563508	0.001444745	0.00078225788	1
-0.0052898349	-0.021965414	154.43701	25.607201	0.00024375593	0.0014411724	0.00078207493	1
-0.0049299905	-0.021965452	161.41179	27.358643	0.0002420004	0.0014378182	0.00078188791	1
-0.0045701442	-0.021965487	167.24213	27.358374	0.00024036848	0.0014346838	0.00078169699	1
-0.0042102961	-0.021965517	135.38013	25.079393	0.00023886019	0.0014317709	0.00078150234	1
-0.003850447	-0.021965547	142.60149	25.606131	0.00023747553	0.0014290808	0.0007813042	1
-0.0034905961	-0.021965573	136.83362	25.343599	0.00023621449	0.0014266152	0.00078110286	1
-0.0031307442	-0.021965597	170.78381	27.5968	0.00023507708	0.0014243752	0.0007808985	1
-0.0027708912	-0.021965619	179.69641	28.43084	0.00023406329	0.0014223619	0.00078069133	1
-0.002411037	-0.021965638	244.24768	31.973026	0.00023317314	0.0014205767	0.00078048179	1
-0.0020511821	-0.021965653	207.66621	29.874897	0.00023240662	0.0014190205	0.00078027003	1
-0.0016913264	-0.021965666	231.51979	31.152159	0.00023176373	0.001417694	0.00078005635	1
-0.0013314702	-0.021965677	166.73085	27.488089	0.00023124447	0.0014165983	0.00077984115	1
-0.00097161345	-0.021965686	199.74765	29.2111	0.00023084883	0.0014157341	0.00077962468	1
-0.00061175635	-0.021965692	210.8031	30.090345	0.00023057684	0.0014151018	0.00077940722	1
-0.00025189907	-0.021965694	208.85307	30.305231	0.00023042849	0.001414702	0.00077918917	1
0.00010795832	-0.021965696	199.15199	29.653214	0.00023040376	0.0014145352	0.00077897083	1
0.00046781564	-0.021965694	192.62	28.529394	0.00023050267	0.0014146015	0.00077875255	1
0.00082767283	-0.021965688	190.17737	29.431402	0.0002307252	0.0014149011	0.00077853462	1
0.0011875298	-0.021965681	194.12093	28.983761	0.00023107138	0.0014154339	0.00077831734	1
0.0015473862	-0.021965671	201.82481	30.302784	0.00023154118	0.0014162002	0.00077810115	1
0.0019072421	-0.021965658	156.85605	26.616821	0.00023213463	0.0014171993	0.00077788625	1
0.0022670974	-0.021965643	177.96265	27.828161	0.0002328517	0.0014184312	0.00077767303	1
0.0026269518	-0.021965627	226.41241	31.877926	0.00023369239	0.0014198954	0.00077746174	1
0.0029868053	-0.021965606	164.66585	27.589645	0.00023465673	0.0014215913	0.00077725272	1
0.0033466576	-0.021965584	149.10464	26.112265	0.00023574469	0.0014235183	0.0007770462	1
0.003706509	-0.021965558	139.73903	25.597567	0.00023695629	0.0014256755	0.00077684253	1
0.0040663588	-0.02196553	144.58719	25.597198	0.0002382915	0.001428062	0.00077664189	1
0.0044262074	-0.021965498	140.7986	25.596712	0.00023975034	0.0014306769	0.00077644456	1
0.0047860541	-0.021965466	143.53545	25.596308	0.0002413328	0.0014335189	0.00077625079	1
0.0051458995	-0.021965429	185.6991	28.523209	0.00024303888	0.0014365871	0.0007760608	1
0.005505743	-0.021965392	120.72495	23.975559	0.0002448686	0.0014398798	0.00077587477	1
0.0058655846	-0.021965351	118.36259	23.692556	0.00024682193	0.0014433956	0.00077569281	1
0.0062254239	-0.021965306	94.035461	21.590799	0.00024889887	0.0014471333	0.00077551522	1
0.0065852609	-0.021965262	114.20538	23.691658	0.00025109941	0.0014510908	0.00077534205	1
0.006945096	-0.021965211	116.61757	23.844707	0.00025342358	0.0014552667	0.00077517348	1
0.0073049283	-0.021965161	76.518661	20.270956	0.00025587136	0.0014596591	0.00077500957	1
0.0076647582	-0.021965107	77.176598	20.270586	0.00025844274	0.0014642661	0.00077485049	1
0.0080245854	-0.021965051	102.5698	22.517752	0.00026113773	0.0014690856	0.00077469629	1
0.0083844094	-0.021964991	64.089203	18.838017	0.00026395632	0.0014741158	0.00077454705	1
0.0087442305	-0.02196493	70.886757	19.569559	0.00026689851	0.0014793542	0.00077440281	1
0.0091040488	-0.021964865	87.782532	21.267124	0.00026996428	0.0014847991	0.00077426358	1
0.0094638634	-0.021964798	88.597824	21.26672	0.00027315365	0.0014904478	0.00077412935	1
0.0098236753	-0.021964729	52.254349	17.667707	0.00027646663	0.0014962982	0.00077400025	1
0.010183483	-0.021964656	75.464272	20.267849	0.00027990318	0.0015023481	0.00077387615	1
0.010543288	-0.021964582	62.526043	18.457548	0.00028346331	0.0015085947	0.00077375711	1
0.010903089	-0.021964505	56.448822	18.066734	0.00028714701	0.0015150359	0.00077364309	1
0.011262886	-0.021964425	72.342598	20.266605	0.00029095428	0.0015216691	0.000773534	1
0.011622678	-0.021964341	32.320953	15.215105	0.00029488513	0.0015284916	0.00077342981	1
0.011982468	-0.021964258	73.155136	15.936616	0.00029893953	0.0015355011	0.00077333051	1
-0.033701412	-0.0215948	7.2992072	9.7445192	0.0007652358	0.0022052811	0.00078534591	1
-0.033342104	-0.021595038	3.7162988	8.698164	0.00075373059	0.0021913107	0.00078537199	1
-0.032982785	-0.021595273	9.4172163	10.626886	0.00074234849	0.0021774024	0.00078539783	1
-0.032623455	-0.021595506	27.34626	13.939059	0.00073108944	0.0021635566	0.00078542338	1
-0.032264113	-0.021595735	17.08346	12.111485	0.0007199535	0.0021497752	0.0007854487	1
-0.031904761	-0.021595962	9.9757977	10.626877	0.00070894067	0.0021360589	0.00078547368	1
-0.031545393	-0.021596188	16.989893	12.111472	0.00069805095	0.0021224094	0.0007854983	1
-0.03118602	-0.021596409	10.40774	10.626863	0.0006872844	0.0021088277	0.00078552257	1
-0.030826632	-0.021596629	17.151844	12.111452	0.00067664095	0.0020953151	0.00078554638	1
-0.030467235	-0.021596845	17.038031	12.111438	0.00066612067	0.0020818731	0.00078556983	1
-0.030107826	-0.021597061	23.432373	13.367906	0.00065572356	0.0020685028	0.00078559277	1
-0.029748406	-0.021597272	13.86758	11.40572	0.00064544962	0.0020552061	0.00078561518	1
-0.029388977	-0.021597482	3.7493956	8.6993389	0.00063529884	0.0020419839	0.00078563712	1
-0.029029537	-0.021597689	16.753885	12.111362	0.00062527129	0.0020288378	0.00078565843	1
-0.028670087	-0.021597894	7.0274129	9.7443933	0.00061536697	0.0020157692	0.00078567915	1
