0.01;6.29133e+008;-1;0;
0.0102329;6.29015e+008;-1;0;
0.0104713;6.28891e+008;-1;0;
0.0107152;6.28761e+008;-1;0;
0.0109648;6.28625e+008;-1;0;
0.0112202;6.28482e+008;-1;0;
0.0114815;6.28333e+008;-1;0;
0.011749;6.28177e+008;-1;0;
0.0120226;6.28013e+008;-1;0;
0.0123027;6.27842e+008;-1;0;
0.0125893;6.27663e+008;-1;0;
0.0128825;6.27476e+008;-1;0;
0.0131826;6.2728e+008;-1;0;
0.0134896;6.27074e+008;-1;0;
0.0138038;6.26859e+008;-1;0;
0.0141254;6.26634e+008;-1;0;
0.0144544;6.26398e+008;-1;0;
0.0147911;6.26152e+008;-1;0;
0.0151356;6.25894e+008;-1;0;
0.0154882;6.25624e+008;-1;0;
0.0158489;6.25341e+008;-1;0;
0.0162181;6.25045e+008;-1;0;
0.0165959;6.24735e+008;-1;0;
0.0169824;6.24411e+008;-1;0;
0.017378;6.24072e+008;-1;0;
0.0177828;6.23717e+008;-1;0;
0.018197;6.23345e+008;-1;0;
0.0186209;6.22956e+008;-1;0;
0.0190546;6.22549e+008;-1;0;
0.0194984;6.22123e+008;-1;0;
0.0199526;6.21678e+008;-1;0;
0.0204174;6.21212e+008;-1;0;
0.020893;6.20724e+008;-1;0;
0.0213796;6.20214e+008;-1;0;
0.0218776;6.1968e+008;-1;0;
0.0223872;6.19121e+008;-1;0;
0.0229087;6.18537e+008;-1;0;
0.0234423;6.17926e+008;-1;0;
0.0239883;6.17286e+008;-1;0;
0.0245471;6.16617e+008;-1;0;
0.0251189;6.15918e+008;-1;0;
0.025704;6.15186e+008;-1;0;
0.0263027;6.14421e+008;-1;0;
0.0269153;6.13621e+008;-1;0;
0.0275423;6.12784e+008;-1;0;
0.0281838;6.11909e+008;-1;0;
0.0288403;6.10995e+008;-1;0;
0.0295121;6.10038e+008;-1;0;
0.0301995;6.09039e+008;-1;0;
0.030903;6.07994e+008;-1;0;
0.0316228;6.06901e+008;-1;0;
0.0323594;6.0576e+008;-1;0;
0.0331131;6.04567e+008;-1;0;
0.0338844;6.0332e+008;-1;0;
0.0346737;6.02017e+008;-1;0;
0.0354813;6.00656e+008;-1;0;
0.0363078;5.99235e+008;-1;0;
0.0371535;5.9775e+008;-1;0;
0.0380189;5.96199e+008;-1;0;
0.0389045;5.94579e+008;-1;0;
0.0398107;5.92888e+008;-1;0;
0.040738;5.91123e+008;-1;0;
0.0416869;5.8928e+008;-1;0;
0.042658;5.87357e+008;-1;0;
0.0436516;5.8535e+008;-1;0;
0.0446684;5.83256e+008;-1;0;
0.0457088;5.81072e+008;-1;0;
0.0467735;5.78793e+008;-1;0;
0.047863;5.76418e+008;-1;0;
0.0489779;5.73941e+008;-1;0;
0.0501187;5.71359e+008;-1;0;
0.0512861;5.68668e+008;-1;0;
0.0524807;5.65864e+008;-1;0;
0.0537032;5.62944e+008;-1;0;
0.0549541;5.59903e+008;-1;0;
0.0562341;5.56736e+008;-1;0;
0.057544;5.5344e+008;-1;0;
0.0588844;5.50011e+008;-1;0;
0.060256;5.46443e+008;-1;0;
0.0616595;5.42733e+008;-1;0;
0.0630957;5.38876e+008;-1;0;
0.0645654;5.34867e+008;-1;0;
0.0660693;5.30703e+008;-1;0;
0.0676083;5.26378e+008;-1;0;
0.0691831;5.21888e+008;-1;0;
0.0707946;5.1723e+008;-1;0;
0.0724436;5.12398e+008;-1;0;
0.074131;5.07388e+008;-1;0;
0.0758578;5.02196e+008;-1;0;
0.0776247;4.96819e+008;-1;0;
0.0794328;4.91253e+008;-1;0;
0.0812831;4.85493e+008;-1;0;
0.0831764;4.79537e+008;-1;0;
0.0851138;4.73382e+008;-1;0;
0.0870964;4.67025e+008;-1;0;
0.0891251;4.60462e+008;-1;0;
0.0912011;4.53694e+008;-1;0;
0.0933254;4.46717e+008;-1;0;
0.0954993;4.39531e+008;-1;0;
0.0977237;4.32135e+008;-1;0;
0.1;4.24529e+008;-1;0;
0.102329;4.16715e+008;-1;0;
0.104713;4.08693e+008;-1;0;
0.107152;4.00465e+008;-1;0;
0.109648;3.92035e+008;-1;0;
0.112202;3.83406e+008;-1;0;
0.114815;3.74583e+008;-1;0;
0.11749;3.65572e+008;-1;0;
0.120226;3.56379e+008;-1;0;
0.123027;3.47012e+008;-1;0;
0.125893;3.37481e+008;-1;0;
0.128825;3.27794e+008;-1;0;
0.131826;3.17963e+008;-1;0;
0.134896;3.08001e+008;-1;0;
0.138038;2.97922e+008;-1;0;
0.141254;2.87739e+008;-1;0;
0.144544;2.77469e+008;-1;0;
0.147911;2.67129e+008;-1;0;
0.151356;2.56737e+008;-1;0;
0.154882;2.46312e+008;-1;0;
0.158489;2.35876e+008;-1;0;
0.162181;2.25449e+008;-1;0;
0.165959;2.15054e+008;-1;0;
0.169824;2.04713e+008;-1;0;
0.17378;1.94449e+008;-1;0;
0.177828;1.84286e+008;-1;0;
0.18197;1.74249e+008;-1;0;
0.186209;1.64361e+008;-1;0;
0.190546;1.54646e+008;-1;0;
0.194984;1.45127e+008;-1;0;
0.199526;1.35826e+008;-1;0;
0.204174;1.26766e+008;-1;0;
0.20893;1.17966e+008;-1;0;
0.213796;1.09447e+008;-1;0;
0.218776;1.01225e+008;-1;0;
0.223872;9.33161e+007;-1;0;
0.229087;8.5734e+007;-1;0;
0.234423;7.84903e+007;-1;0;
0.239883;7.15943e+007;-1;0;
0.245471;6.50529e+007;-1;0;
0.251189;5.88706e+007;-1;0;
0.25704;5.30498e+007;-1;0;
0.263027;4.75904e+007;-1;0;
0.269153;4.24903e+007;-1;0;
0.275423;3.77453e+007;-1;0;
0.281838;3.33495e+007;-1;0;
0.288403;2.92955e+007;-1;0;
0.295121;2.55745e+007;-1;0;
0.301995;2.21767e+007;-1;0;
0.30903;1.90914e+007;-1;0;
0.316228;1.63075e+007;-1;0;
0.323594;1.38132e+007;-1;0;
0.331131;1.15964e+007;-1;0;
0.338844;9.64505e+006;-1;0;
0.346737;7.94637e+006;-1;0;
0.354813;6.48741e+006;-1;0;
0.363078;5.25462e+006;-1;0;
0.371535;4.23374e+006;-1;0;
0.380189;3.40959e+006;-1;0;
0.389045;2.76589e+006;-1;0;
0.398107;2.28518e+006;-1;0;
0.40738;1.94871e+006;-1;0;
0.416869;1.73662e+006;-1;0;
0.42658;1.6281e+006;-1;0;
0.436516;1.60177e+006;-1;0;
0.446684;1.63626e+006;-1;0;
0.457088;1.71075e+006;-1;0;
0.467735;1.80575e+006;-1;0;
0.47863;1.90371e+006;-1;0;
0.489779;1.98973e+006;-1;0;
0.501187;2.05201e+006;-1;0;
0.512861;2.08216e+006;-1;0;
0.524807;2.07529e+006;-1;0;
0.537032;2.0298e+006;-1;0;
0.549541;1.94706e+006;-1;0;
0.562341;1.83084e+006;-1;0;
0.57544;1.68671e+006;-1;0;
0.588844;1.52146e+006;-1;0;
0.60256;1.34252e+006;-1;0;
0.616595;1.15761e+006;-1;0;
0.630957;974337;-1;0;
0.645654;799988;-1;0;
0.660693;641249;-1;0;
0.676083;503878;-1;0;
0.691831;392297;-1;0;
0.707946;309120;-1;0;
0.724436;254743;-1;0;
0.74131;227104;-1;0;
0.758578;221770;-1;0;
0.776247;232424;-1;0;
0.794328;251704;-1;0;
0.812831;272265;-1;0;
0.831764;287815;-1;0;
0.851138;293896;-1;0;
0.870964;288250;-1;0;
0.891251;270774;-1;0;
0.912011;243157;-1;0;
0.933254;208409;-1;0;
0.954993;170388;-1;0;
0.977237;133341;-1;0;
1;101365;-1;0;

