0.01;8.91223e+008;-1;0;
0.0102329;8.90876e+008;-1;0;
0.0104713;8.90512e+008;-1;0;
0.0107152;8.90132e+008;-1;0;
0.0109648;8.89735e+008;-1;0;
0.0112202;8.89318e+008;-1;0;
0.0114815;8.88883e+008;-1;0;
0.011749;8.88427e+008;-1;0;
0.0120226;8.87951e+008;-1;0;
0.0123027;8.87452e+008;-1;0;
0.0125893;8.86931e+008;-1;0;
0.0128825;8.86385e+008;-1;0;
0.0131826;8.85814e+008;-1;0;
0.0134896;8.85217e+008;-1;0;
0.0138038;8.84593e+008;-1;0;
0.0141254;8.8394e+008;-1;0;
0.0144544;8.83257e+008;-1;0;
0.0147911;8.82543e+008;-1;0;
0.0151356;8.81796e+008;-1;0;
0.0154882;8.81015e+008;-1;0;
0.0158489;8.80199e+008;-1;0;
0.0162181;8.79346e+008;-1;0;
0.0165959;8.78453e+008;-1;0;
0.0169824;8.77521e+008;-1;0;
0.017378;8.76546e+008;-1;0;
0.0177828;8.75527e+008;-1;0;
0.018197;8.74463e+008;-1;0;
0.0186209;8.7335e+008;-1;0;
0.0190546;8.72188e+008;-1;0;
0.0194984;8.70973e+008;-1;0;
0.0199526;8.69705e+008;-1;0;
0.0204174;8.6838e+008;-1;0;
0.020893;8.66996e+008;-1;0;
0.0213796;8.65551e+008;-1;0;
0.0218776;8.64042e+008;-1;0;
0.0223872;8.62467e+008;-1;0;
0.0229087;8.60823e+008;-1;0;
0.0234423;8.59107e+008;-1;0;
0.0239883;8.57316e+008;-1;0;
0.0245471;8.55447e+008;-1;0;
0.0251189;8.53498e+008;-1;0;
0.025704;8.51465e+008;-1;0;
0.0263027;8.49345e+008;-1;0;
0.0269153;8.47135e+008;-1;0;
0.0275423;8.44831e+008;-1;0;
0.0281838;8.42429e+008;-1;0;
0.0288403;8.39927e+008;-1;0;
0.0295121;8.3732e+008;-1;0;
0.0301995;8.34605e+008;-1;0;
0.030903;8.31778e+008;-1;0;
0.0316228;8.28834e+008;-1;0;
0.0323594;8.25771e+008;-1;0;
0.0331131;8.22585e+008;-1;0;
0.0338844;8.1927e+008;-1;0;
0.0346737;8.15823e+008;-1;0;
0.0354813;8.12239e+008;-1;0;
0.0363078;8.08516e+008;-1;0;
0.0371535;8.04647e+008;-1;0;
0.0380189;8.0063e+008;-1;0;
0.0389045;7.9646e+008;-1;0;
0.0398107;7.92133e+008;-1;0;
0.040738;7.87644e+008;-1;0;
0.0416869;7.82989e+008;-1;0;
0.042658;7.78165e+008;-1;0;
0.0436516;7.73167e+008;-1;0;
0.0446684;7.67992e+008;-1;0;
0.0457088;7.62635e+008;-1;0;
0.0467735;7.57094e+008;-1;0;
0.047863;7.51364e+008;-1;0;
0.0489779;7.45442e+008;-1;0;
0.0501187;7.39326e+008;-1;0;
0.0512861;7.33012e+008;-1;0;
0.0524807;7.26498e+008;-1;0;
0.0537032;7.19781e+008;-1;0;
0.0549541;7.1286e+008;-1;0;
0.0562341;7.05732e+008;-1;0;
0.057544;6.98398e+008;-1;0;
0.0588844;6.90855e+008;-1;0;
0.060256;6.83103e+008;-1;0;
0.0616595;6.75142e+008;-1;0;
0.0630957;6.66973e+008;-1;0;
0.0645654;6.58597e+008;-1;0;
0.0660693;6.50015e+008;-1;0;
0.0676083;6.41229e+008;-1;0;
0.0691831;6.32241e+008;-1;0;
0.0707946;6.23055e+008;-1;0;
0.0724436;6.13674e+008;-1;0;
0.074131;6.04103e+008;-1;0;
0.0758578;5.94346e+008;-1;0;
0.0776247;5.84409e+008;-1;0;
0.0794328;5.74298e+008;-1;0;
0.0812831;5.64019e+008;-1;0;
0.0831764;5.53579e+008;-1;0;
0.0851138;5.42987e+008;-1;0;
0.0870964;5.3225e+008;-1;0;
0.0891251;5.21377e+008;-1;0;
0.0912011;5.10377e+008;-1;0;
0.0933254;4.99259e+008;-1;0;
0.0954993;4.88034e+008;-1;0;
0.0977237;4.76712e+008;-1;0;
0.1;4.65303e+008;-1;0;
0.102329;4.53819e+008;-1;0;
0.104713;4.42269e+008;-1;0;
0.107152;4.30666e+008;-1;0;
0.109648;4.19021e+008;-1;0;
0.112202;4.07344e+008;-1;0;
0.114815;3.95649e+008;-1;0;
0.11749;3.83945e+008;-1;0;
0.120226;3.72245e+008;-1;0;
0.123027;3.6056e+008;-1;0;
0.125893;3.489e+008;-1;0;
0.128825;3.37278e+008;-1;0;
0.131826;3.25705e+008;-1;0;
0.134896;3.1419e+008;-1;0;
0.138038;3.02746e+008;-1;0;
0.141254;2.91382e+008;-1;0;
0.144544;2.8011e+008;-1;0;
0.147911;2.68939e+008;-1;0;
0.151356;2.57879e+008;-1;0;
0.154882;2.46942e+008;-1;0;
0.158489;2.36137e+008;-1;0;
0.162181;2.25473e+008;-1;0;
0.165959;2.14961e+008;-1;0;
0.169824;2.04611e+008;-1;0;
0.17378;1.94432e+008;-1;0;
0.177828;1.84433e+008;-1;0;
0.18197;1.74625e+008;-1;0;
0.186209;1.65017e+008;-1;0;
0.190546;1.55618e+008;-1;0;
0.194984;1.46438e+008;-1;0;
0.199526;1.37485e+008;-1;0;
0.204174;1.2877e+008;-1;0;
0.20893;1.20301e+008;-1;0;
0.213796;1.12087e+008;-1;0;
0.218776;1.04136e+008;-1;0;
0.223872;9.64577e+007;-1;0;
0.229087;8.90589e+007;-1;0;
0.234423;8.19476e+007;-1;0;
0.239883;7.5131e+007;-1;0;
0.245471;6.86156e+007;-1;0;
0.251189;6.24076e+007;-1;0;
0.25704;5.6512e+007;-1;0;
0.263027;5.09336e+007;-1;0;
0.269153;4.56757e+007;-1;0;
0.275423;4.0741e+007;-1;0;
0.281838;3.61311e+007;-1;0;
0.288403;3.18461e+007;-1;0;
0.295121;2.7885e+007;-1;0;
0.301995;2.42455e+007;-1;0;
0.30903;2.09237e+007;-1;0;
0.316228;1.79142e+007;-1;0;
0.323594;1.52098e+007;-1;0;
0.331131;1.2802e+007;-1;0;
0.338844;1.06804e+007;-1;0;
0.346737;8.8329e+006;-1;0;
0.354813;7.24594e+006;-1;0;
0.363078;5.90425e+006;-1;0;
0.371535;4.79112e+006;-1;0;
0.380189;3.8885e+006;-1;0;
0.389045;3.17714e+006;-1;0;
0.398107;2.63684e+006;-1;0;
0.40738;2.24669e+006;-1;0;
0.416869;1.98532e+006;-1;0;
0.42658;1.83125e+006;-1;0;
0.436516;1.76324e+006;-1;0;
0.446684;1.76063e+006;-1;0;
0.457088;1.80376e+006;-1;0;
0.467735;1.87429e+006;-1;0;
0.47863;1.95563e+006;-1;0;
0.489779;2.03323e+006;-1;0;
0.501187;2.09492e+006;-1;0;
0.512861;2.13113e+006;-1;0;
0.524807;2.13503e+006;-1;0;
0.537032;2.10265e+006;-1;0;
0.549541;2.03282e+006;-1;0;
0.562341;1.92706e+006;-1;0;
0.57544;1.78928e+006;-1;0;
0.588844;1.62546e+006;-1;0;
0.60256;1.44317e+006;-1;0;
0.616595;1.251e+006;-1;0;
0.630957;1.05795e+006;-1;0;
0.645654;872816;-1;0;
0.660693;703521;-1;0;
0.676083;556574;-1;0;
0.691831;436592;-1;0;
0.707946;345974;-1;0;
0.724436;284762;-1;0;
0.74131;250700;-1;0;
0.758578;239510;-1;0;
0.776247;245358;-1;0;
0.794328;261488;-1;0;
0.812831;280956;-1;0;
0.831764;297394;-1;0;
0.851138;305714;-1;0;
0.870964;302653;-1;0;
0.891251;287092;-1;0;
0.912011;260084;-1;0;
0.933254;224576;-1;0;
0.954993;184835;-1;0;
