Filename:testPolydisperseGaussianSphere2.dat**R0=20**PDI=0.15**contrast6e-006**volF=0.1
File format : Q, <FQ>, <FQ>^2, <FQ^2>, betaQ, SQ, SQ_Eff
4.900000e-002	1.918199e-001	1.028588e+001	1.199055e+001	8.578320e-001	5.518605e-001	6.155716e-001
5.000000e-002	1.909206e-001	1.018966e+001	1.186685e+001	8.586665e-001	5.560346e-001	6.187818e-001
5.100000e-002	1.900065e-001	1.009232e+001	1.174184e+001	8.595178e-001	5.603072e-001	6.220762e-001
5.200000e-002	1.890776e-001	9.993888e+000	1.161559e+001	8.603860e-001	5.646786e-001	6.254555e-001
5.300000e-002	1.881343e-001	9.894415e+000	1.148815e+001	8.612710e-001	5.691491e-001	6.289206e-001
5.400000e-002	1.871767e-001	9.793942e+000	1.135960e+001	8.621729e-001	5.737193e-001	6.324723e-001
5.500000e-002	1.862049e-001	9.692512e+000	1.122999e+001	8.630917e-001	5.783893e-001	6.361114e-001
5.600000e-002	1.852192e-001	9.590170e+000	1.109938e+001	8.640272e-001	5.831595e-001	6.398385e-001
5.700000e-002	1.842199e-001	9.486959e+000	1.096784e+001	8.649795e-001	5.880301e-001	6.436545e-001
5.800000e-002	1.832070e-001	9.382922e+000	1.083543e+001	8.659485e-001	5.930012e-001	6.475600e-001
5.900000e-002	1.821808e-001	9.278104e+000	1.070220e+001	8.669343e-001	5.980728e-001	6.515555e-001
6.000000e-002	1.811415e-001	9.172548e+000	1.056822e+001	8.679368e-001	6.032450e-001	6.556417e-001
6.100000e-002	1.800893e-001	9.066298e+000	1.043355e+001	8.689559e-001	6.085177e-001	6.598191e-001
6.200000e-002	1.790245e-001	8.959399e+000	1.029826e+001	8.699917e-001	6.138908e-001	6.640882e-001
6.300000e-002	1.779471e-001	8.851894e+000	1.016240e+001	8.710440e-001	6.193639e-001	6.684492e-001
6.400000e-002	1.768576e-001	8.743827e+000	1.002603e+001	8.721129e-001	6.249368e-001	6.729025e-001
6.500000e-002	1.757560e-001	8.635241e+000	9.889210e+000	8.731983e-001	6.306090e-001	6.774484e-001
6.600000e-002	1.746426e-001	8.526182e+000	9.752009e+000	8.743001e-001	6.363799e-001	6.820869e-001
6.700000e-002	1.735176e-001	8.416692e+000	9.614481e+000	8.754182e-001	6.422489e-001	6.868182e-001
6.800000e-002	1.723813e-001	8.306814e+000	9.476685e+000	8.765527e-001	6.482152e-001	6.916421e-001
6.900000e-002	1.712338e-001	8.196592e+000	9.338681e+000	8.777034e-001	6.542779e-001	6.965585e-001
7.000000e-002	1.700755e-001	8.086070e+000	9.200526e+000	8.788704e-001	6.604360e-001	7.015672e-001
7.100000e-002	1.689064e-001	7.975289e+000	9.062279e+000	8.800534e-001	6.666882e-001	7.066678e-001
7.200000e-002	1.677269e-001	7.864292e+000	8.923996e+000	8.812524e-001	6.730332e-001	7.118597e-001
7.300000e-002	1.665372e-001	7.753123e+000	8.785734e+000	8.824673e-001	6.794696e-001	7.171424e-001
7.400000e-002	1.653375e-001	7.641822e+000	8.647548e+000	8.836981e-001	6.859956e-001	7.225150e-001
7.500000e-002	1.641281e-001	7.530431e+000	8.509495e+000	8.849445e-001	6.926096e-001	7.279765e-001
7.600000e-002	1.629091e-001	7.418992e+000	8.371628e+000	8.862066e-001	6.993094e-001	7.335260e-001
7.700000e-002	1.616809e-001	7.307546e+000	8.234001e+000	8.874842e-001	7.060930e-001	7.391622e-001
7.800000e-002	1.604436e-001	7.196133e+000	8.096668e+000	8.887771e-001	7.129580e-001	7.448837e-001
