0.01;0.0949455;-1;0;
0.0102329;0.0950004;-1;0;
0.0104713;0.0950579;-1;0;
0.0107152;0.0951182;-1;0;
0.0109648;0.0951814;-1;0;
0.0112202;0.0952476;-1;0;
0.0114815;0.095317;-1;0;
0.011749;0.0953897;-1;0;
0.0120226;0.0954659;-1;0;
0.0123027;0.0955458;-1;0;
0.0125893;0.0956295;-1;0;
0.0128825;0.0957172;-1;0;
0.0131826;0.0958092;-1;0;
0.0134896;0.0959056;-1;0;
0.0138038;0.0960067;-1;0;
0.0141254;0.0961127;-1;0;
0.0144544;0.0962239;-1;0;
0.0147911;0.0963404;-1;0;
0.0151356;0.0964626;-1;0;
0.0154882;0.0965907;-1;0;
0.0158489;0.0967251;-1;0;
0.0162181;0.096866;-1;0;
0.0165959;0.0970139;-1;0;
0.0169824;0.097169;-1;0;
0.017378;0.0973317;-1;0;
0.0177828;0.0975024;-1;0;
0.018197;0.0976815;-1;0;
0.0186209;0.0978695;-1;0;
0.0190546;0.0980667;-1;0;
0.0194984;0.0982738;-1;0;
0.0199526;0.0984912;-1;0;
0.0204174;0.0987193;-1;0;
0.020893;0.0989589;-1;0;
0.0213796;0.0992105;-1;0;
0.0218776;0.0994748;-1;0;
0.0223872;0.0997523;-1;0;
0.0229087;0.100044;-1;0;
0.0234423;0.10035;-1;0;
0.0239883;0.100672;-1;0;
0.0245471;0.101011;-1;0;
0.0251189;0.101366;-1;0;
0.025704;0.10174;-1;0;
0.0263027;0.102134;-1;0;
0.0269153;0.102548;-1;0;
0.0275423;0.102983;-1;0;
0.0281838;0.103441;-1;0;
0.0288403;0.103923;-1;0;
0.0295121;0.104431;-1;0;
0.0301995;0.104966;-1;0;
0.030903;0.105529;-1;0;
0.0316228;0.106123;-1;0;
0.0323594;0.106748;-1;0;
0.0331131;0.107408;-1;0;
0.0338844;0.108104;-1;0;
0.0346737;0.108838;-1;0;
0.0354813;0.109612;-1;0;
0.0363078;0.11043;-1;0;
0.0371535;0.111294;-1;0;
0.0380189;0.112208;-1;0;
0.0389045;0.113173;-1;0;
0.0398107;0.114194;-1;0;
0.040738;0.115274;-1;0;
0.0416869;0.116418;-1;0;
0.042658;0.11763;-1;0;
0.0436516;0.118914;-1;0;
0.0446684;0.120276;-1;0;
0.0457088;0.121721;-1;0;
0.0467735;0.123256;-1;0;
0.047863;0.124887;-1;0;
0.0489779;0.126621;-1;0;
0.0501187;0.128466;-1;0;
0.0512861;0.130431;-1;0;
0.0524807;0.132525;-1;0;
0.0537032;0.13476;-1;0;
0.0549541;0.137145;-1;0;
0.0562341;0.139695;-1;0;
0.057544;0.142422;-1;0;
0.0588844;0.145344;-1;0;
0.060256;0.148476;-1;0;
0.0616595;0.151837;-1;0;
0.0630957;0.15545;-1;0;
0.0645654;0.159338;-1;0;
0.0660693;0.163528;-1;0;
0.0676083;0.168048;-1;0;
0.0691831;0.172933;-1;0;
0.0707946;0.17822;-1;0;
0.0724436;0.183952;-1;0;
0.074131;0.190176;-1;0;
0.0758578;0.196948;-1;0;
0.0776247;0.204328;-1;0;
0.0794328;0.212388;-1;0;
0.0812831;0.221208;-1;0;
0.0831764;0.230879;-1;0;
0.0851138;0.241509;-1;0;
0.0870964;0.253217;-1;0;
0.0891251;0.266145;-1;0;
0.0912011;0.280454;-1;0;
0.0933254;0.296331;-1;0;
0.0954993;0.31399;-1;0;
0.0977237;0.333683;-1;0;
0.1;0.355698;-1;0;
0.102329;0.380366;-1;0;
0.104713;0.40807;-1;0;
0.107152;0.439247;-1;0;
0.109648;0.474387;-1;0;
0.112202;0.514041;-1;0;
0.114815;0.558803;-1;0;
0.11749;0.609299;-1;0;
0.120226;0.666146;-1;0;
0.123027;0.729887;-1;0;
0.125893;0.800893;-1;0;
0.128825;0.879205;-1;0;
0.131826;0.964326;-1;0;
0.134896;1.05496;-1;0;
0.138038;1.14874;-1;0;
0.141254;1.24201;-1;0;
0.144544;1.32985;-1;0;
0.147911;1.40644;-1;0;
0.151356;1.46583;-1;0;
0.154882;1.5031;-1;0;
0.158489;1.5155;-1;0;
0.162181;1.50313;-1;0;
0.165959;1.46881;-1;0;
0.169824;1.41739;-1;0;
0.17378;1.35453;-1;0;
0.177828;1.28574;-1;0;
0.18197;1.21569;-1;0;
0.186209;1.14789;-1;0;
0.190546;1.08475;-1;0;
0.194984;1.02777;-1;0;
0.199526;0.977728;-1;0;
0.204174;0.934962;-1;0;
0.20893;0.8995;-1;0;
0.213796;0.871219;-1;0;
0.218776;0.849929;-1;0;
0.223872;0.835429;-1;0;
0.229087;0.827538;-1;0;
0.234423;0.826108;-1;0;
0.239883;0.831009;-1;0;
0.245471;0.842106;-1;0;
0.251189;0.859207;-1;0;
0.25704;0.881993;-1;0;
0.263027;0.909913;-1;0;
0.269153;0.942063;-1;0;
0.275423;0.97706;-1;0;
0.281838;1.01295;-1;0;
0.288403;1.04719;-1;0;
0.295121;1.07684;-1;0;
0.301995;1.09896;-1;0;
0.30903;1.11111;-1;0;
