Filename:testEllipsoid.dat**a=20**b=10**Reff=12.5992**volF=0.15
File format : Q, <FQ>, <FQ>^2, <FQ^2>, betaQ, SQ, SQ_Eff
4.900000e-002	9.529390e-001	9.081251e-001	9.085519e-001	9.995303e-001	3.404440e-001	3.407537e-001
5.000000e-002	9.510399e-001	9.045106e-001	9.049717e-001	9.994904e-001	3.418059e-001	3.421413e-001
5.100000e-002	9.491058e-001	9.008367e-001	9.013343e-001	9.994480e-001	3.432004e-001	3.435629e-001
5.200000e-002	9.471369e-001	8.971044e-001	8.976403e-001	9.994030e-001	3.446277e-001	3.450190e-001
5.300000e-002	9.451334e-001	8.933144e-001	8.938907e-001	9.993553e-001	3.460882e-001	3.465098e-001
5.400000e-002	9.430954e-001	8.894675e-001	8.900863e-001	9.993047e-001	3.475821e-001	3.480357e-001
5.500000e-002	9.410232e-001	8.855644e-001	8.862280e-001	9.992512e-001	3.491098e-001	3.495972e-001
5.600000e-002	9.389169e-001	8.816061e-001	8.823167e-001	9.991946e-001	3.506716e-001	3.511946e-001
5.700000e-002	9.367769e-001	8.775932e-001	8.783532e-001	9.991348e-001	3.522679e-001	3.528283e-001
5.800000e-002	9.346032e-001	8.735268e-001	8.743384e-001	9.990717e-001	3.538990e-001	3.544987e-001
5.900000e-002	9.323962e-001	8.694075e-001	8.702733e-001	9.990052e-001	3.555652e-001	3.562063e-001
6.000000e-002	9.301560e-001	8.652364e-001	8.661587e-001	9.989352e-001	3.572670e-001	3.579514e-001
6.100000e-002	9.278829e-001	8.610141e-001	8.619955e-001	9.988614e-001	3.590047e-001	3.597345e-001
6.200000e-002	9.255770e-001	8.567416e-001	8.577848e-001	9.987839e-001	3.607786e-001	3.615560e-001
6.300000e-002	9.232387e-001	8.524198e-001	8.535274e-001	9.987024e-001	3.625892e-001	3.634163e-001
6.400000e-002	9.208681e-001	8.480496e-001	8.492242e-001	9.986168e-001	3.644368e-001	3.653159e-001
6.500000e-002	9.184656e-001	8.436317e-001	8.448762e-001	9.985270e-001	3.663219e-001	3.672553e-001
6.600000e-002	9.160312e-001	8.391672e-001	8.404844e-001	9.984329e-001	3.682448e-001	3.692348e-001
6.700000e-002	9.135653e-001	8.346570e-001	8.360497e-001	9.983342e-001	3.702059e-001	3.712550e-001
6.800000e-002	9.110681e-001	8.301019e-001	8.315731e-001	9.982309e-001	3.722057e-001	3.733163e-001
6.900000e-002	9.085399e-001	8.255028e-001	8.270555e-001	9.981227e-001	3.742445e-001	3.754192e-001
7.000000e-002	9.059809e-001	8.208608e-001	8.224979e-001	9.980096e-001	3.763229e-001	3.775642e-001
7.100000e-002	9.033914e-001	8.161767e-001	8.179013e-001	9.978914e-001	3.784411e-001	3.797517e-001
7.200000e-002	9.007715e-001	8.114514e-001	8.132667e-001	9.977679e-001	3.805997e-001	3.819823e-001
7.300000e-002	8.981217e-001	8.066859e-001	8.085950e-001	9.976390e-001	3.827992e-001	3.842564e-001
7.400000e-002	8.954420e-001	8.018812e-001	8.038872e-001	9.975045e-001	3.850399e-001	3.865745e-001
7.500000e-002	8.927329e-001	7.970381e-001	7.991444e-001	9.973642e-001	3.873223e-001	3.889372e-001
7.600000e-002	8.899945e-001	7.921576e-001	7.943676e-001	9.972180e-001	3.896469e-001	3.913449e-001
7.700000e-002	8.872272e-001	7.872408e-001	7.895576e-001	9.970657e-001	3.920141e-001	3.937981e-001
7.800000e-002	8.844312e-001	7.822885e-001	7.847155e-001	9.969071e-001	3.944244e-001	3.962974e-001
7.900000e-002	8.816067e-001	7.773017e-001	7.798424e-001	9.967420e-001	3.968784e-001	3.988433e-001
8.000000e-002	8.787541e-001	7.722813e-001	7.749391e-001	9.965703e-001	3.993764e-001	4.014363e-001
8.100000e-002	8.758736e-001	7.672284e-001	7.700068e-001	9.963917e-001	4.019189e-001	4.040770e-001
8.200000e-002	8.729655e-001	7.621440e-001	7.650464e-001	9.962062e-001	4.045065e-001	4.067657e-001
8.300000e-002	8.700301e-001	7.570288e-001	7.600589e-001	9.960134e-001	4.071397e-001	4.095032e-001
8.400000e-002	8.670677e-001	7.518841e-001	7.550453e-001	9.958132e-001	4.098189e-001	4.122899e-001
8.500000e-002	8.640785e-001	7.467107e-001	7.500066e-001	9.956054e-001	4.125447e-001	4.151263e-001
8.600000e-002	8.610629e-001	7.415096e-001	7.449439e-001	9.953899e-001	4.153175e-001	4.180130e-001
8.700000e-002	8.580211e-001	7.362817e-001	7.398580e-001	9.951663e-001	4.181380e-001	4.209505e-001
8.800000e-002	8.549534e-001	7.310282e-001	7.347501e-001	9.949345e-001	4.210065e-001	4.239394e-001
8.900000e-002	8.518602e-001	7.257498e-001	7.296210e-001	9.946942e-001	4.239236e-001	4.269801e-001
9.000000e-002	8.487417e-001	7.204477e-001	7.244719e-001	9.944454e-001	4.268898e-001	4.300732e-001
9.100000e-002	8.455982e-001	7.151228e-001	7.193036e-001	9.941877e-001	4.299057e-001	4.332193e-001
9.200000e-002	8.424301e-001	7.097760e-001	7.141172e-001	9.939209e-001	4.329718e-001	4.364188e-001
9.300000e-002	8.392375e-001	7.044084e-001	7.089136e-001	9.936449e-001	4.360885e-001	4.396722e-001
9.400000e-002	8.360209e-001	6.990209e-001	7.036939e-001	9.933593e-001	4.392565e-001	4.429802e-001
9.500000e-002	8.327805e-001	6.936145e-001	6.984590e-001	9.930639e-001	4.424762e-001	4.463432e-001
9.600000e-002	8.295167e-001	6.881902e-001	6.932099e-001	9.927586e-001	4.457482e-001	4.497618e-001
9.700000e-002	8.262297e-001	6.827488e-001	6.879476e-001	9.924431e-001	4.490730e-001	4.532363e-001
9.800000e-002	8.229199e-001	6.772915e-001	6.826730e-001	9.921171e-001	4.524512e-001	4.567674e-001
9.900000e-002	8.195875e-001	6.718192e-001	6.773870e-001	9.917805e-001	4.558832e-001	4.603556e-001
1.000000e-001	8.162329e-001	6.663328e-001	6.720907e-001	9.914328e-001	4.593695e-001	4.640012e-001
1.010000e-001	8.128565e-001	6.608333e-001	6.667850e-001	9.910740e-001	4.629108e-001	4.677048e-001
1.020000e-001	8.094584e-001	6.553216e-001	6.614708e-001	9.907038e-001	4.665074e-001	4.714669e-001
1.030000e-001	8.060391e-001	6.497987e-001	6.561491e-001	9.903218e-001	4.701600e-001	4.752878e-001
