0.01;0.317042;-1;0;
0.0102329;0.317105;-1;0;
0.0104713;0.31717;-1;0;
0.0107152;0.317238;-1;0;
0.0109648;0.31731;-1;0;
0.0112202;0.317385;-1;0;
0.0114815;0.317464;-1;0;
0.011749;0.317546;-1;0;
0.0120226;0.317632;-1;0;
0.0123027;0.317723;-1;0;
0.0125893;0.317818;-1;0;
0.0128825;0.317917;-1;0;
0.0131826;0.318021;-1;0;
0.0134896;0.31813;-1;0;
0.0138038;0.318244;-1;0;
0.0141254;0.318363;-1;0;
0.0144544;0.318488;-1;0;
0.0147911;0.318619;-1;0;
0.0151356;0.318757;-1;0;
0.0154882;0.318901;-1;0;
0.0158489;0.319051;-1;0;
0.0162181;0.319209;-1;0;
0.0165959;0.319375;-1;0;
0.0169824;0.319548;-1;0;
0.017378;0.31973;-1;0;
0.0177828;0.319921;-1;0;
0.018197;0.32012;-1;0;
0.0186209;0.32033;-1;0;
0.0190546;0.320549;-1;0;
0.0194984;0.320779;-1;0;
0.0199526;0.321019;-1;0;
0.0204174;0.321272;-1;0;
0.020893;0.321537;-1;0;
0.0213796;0.321814;-1;0;
0.0218776;0.322105;-1;0;
0.0223872;0.322409;-1;0;
0.0229087;0.322729;-1;0;
0.0234423;0.323064;-1;0;
0.0239883;0.323415;-1;0;
0.0245471;0.323784;-1;0;
0.0251189;0.32417;-1;0;
0.025704;0.324575;-1;0;
0.0263027;0.325;-1;0;
0.0269153;0.325446;-1;0;
0.0275423;0.325914;-1;0;
0.0281838;0.326404;-1;0;
0.0288403;0.326919;-1;0;
0.0295121;0.327458;-1;0;
0.0301995;0.328025;-1;0;
0.030903;0.328619;-1;0;
0.0316228;0.329243;-1;0;
0.0323594;0.329898;-1;0;
0.0331131;0.330586;-1;0;
0.0338844;0.331307;-1;0;
0.0346737;0.332065;-1;0;
0.0354813;0.332861;-1;0;
0.0363078;0.333697;-1;0;
0.0371535;0.334575;-1;0;
0.0380189;0.335497;-1;0;
0.0389045;0.336466;-1;0;
0.0398107;0.337484;-1;0;
0.040738;0.338554;-1;0;
0.0416869;0.339679;-1;0;
0.042658;0.340861;-1;0;
0.0436516;0.342105;-1;0;
0.0446684;0.343412;-1;0;
0.0457088;0.344788;-1;0;
0.0467735;0.346235;-1;0;
0.047863;0.347758;-1;0;
0.0489779;0.349361;-1;0;
0.0501187;0.351049;-1;0;
0.0512861;0.352826;-1;0;
0.0524807;0.354697;-1;0;
0.0537032;0.356669;-1;0;
0.0549541;0.358746;-1;0;
0.0562341;0.360936;-1;0;
0.057544;0.363244;-1;0;
0.0588844;0.365679;-1;0;
0.060256;0.368247;-1;0;
0.0616595;0.370957;-1;0;
0.0630957;0.373817;-1;0;
0.0645654;0.376836;-1;0;
0.0660693;0.380025;-1;0;
0.0676083;0.383394;-1;0;
0.0691831;0.386954;-1;0;
0.0707946;0.390718;-1;0;
0.0724436;0.394697;-1;0;
0.074131;0.398907;-1;0;
0.0758578;0.403362;-1;0;
0.0776247;0.408077;-1;0;
0.0794328;0.41307;-1;0;
0.0812831;0.418358;-1;0;
0.0831764;0.423962;-1;0;
0.0851138;0.429901;-1;0;
0.0870964;0.436198;-1;0;
0.0891251;0.442877;-1;0;
0.0912011;0.449962;-1;0;
0.0933254;0.457481;-1;0;
0.0954993;0.465462;-1;0;
0.0977237;0.473936;-1;0;
0.1;0.482933;-1;0;
0.102329;0.492489;-1;0;
0.104713;0.502638;-1;0;
0.107152;0.513419;-1;0;
0.109648;0.524869;-1;0;
0.112202;0.537029;-1;0;
0.114815;0.549941;-1;0;
0.11749;0.563645;-1;0;
0.120226;0.578185;-1;0;
0.123027;0.5936;-1;0;
0.125893;0.609932;-1;0;
0.128825;0.627217;-1;0;
0.131826;0.645488;-1;0;
0.134896;0.66477;-1;0;
0.138038;0.685082;-1;0;
0.141254;0.70643;-1;0;
0.144544;0.728806;-1;0;
0.147911;0.752183;-1;0;
0.151356;0.776511;-1;0;
0.154882;0.801713;-1;0;
0.158489;0.827679;-1;0;
0.162181;0.854262;-1;0;
0.165959;0.881269;-1;0;
0.169824;0.908464;-1;0;
0.17378;0.935559;-1;0;
0.177828;0.962218;-1;0;
0.18197;0.988056;-1;0;
0.186209;1.01265;-1;0;
0.190546;1.03556;-1;0;
0.194984;1.05631;-1;0;
0.199526;1.07447;-1;0;
0.204174;1.08964;-1;0;
0.20893;1.10148;-1;0;
0.213796;1.10977;-1;0;
0.218776;1.11439;-1;0;
0.223872;1.1154;-1;0;
0.229087;1.11296;-1;0;
0.234423;1.10743;-1;0;
0.239883;1.09924;-1;0;
0.245471;1.08897;-1;0;
0.251189;1.07721;-1;0;
0.25704;1.06461;-1;0;
0.263027;1.05179;-1;0;
0.269153;1.03933;-1;0;
0.275423;1.02772;-1;0;
0.281838;1.01737;-1;0;
0.288403;1.00857;-1;0;
0.295121;1.00151;-1;0;
0.301995;0.996253;-1;0;
0.30903;0.992783;-1;0;
0.316228;0.990972;-1;0;
0.323594;0.990612;-1;0;
0.331131;0.991421;-1;0;
0.338844;0.993054;-1;0;
0.346737;0.99512;-1;0;
0.354813;0.997202;-1;0;
0.363078;0.998893;-1;0;
0.371535;0.999854;-1;0;
0.380189;0.999917;-1;0;
0.389045;0.999215;-1;0;
0.398107;0.998301;-1;0;
0.40738;0.998083;-1;0;
0.416869;0.999445;-1;0;
0.42658;1.00264;-1;0;
0.436516;1.00699;-1;0;
0.446684;1.01127;-1;0;
0.457088;1.01433;-1;0;
0.467735;1.0156;-1;0;
0.47863;1.01503;-1;0;
0.489779;1.01298;-1;0;
0.501187;1.00996;-1;0;
0.512861;1.00649;-1;0;
0.524807;1.00306;-1;0;
0.537032;1.00005;-1;0;
0.549541;0.997709;-1;0;
0.562341;0.996173;-1;0;
0.57544;0.995473;-1;0;
0.588844;0.995537;-1;0;
0.60256;0.996211;-1;0;
0.616595;0.997271;-1;0;
0.630957;0.998446;-1;0;
0.645654;0.999459;-1;0;
0.660693;1.00008;-1;0;
0.676083;1.00024;-1;0;
0.691831;1.00009;-1;0;
0.707946;1.00001;-1;0;
0.724436;1.00034;-1;0;
0.74131;1.00087;-1;0;
0.758578;1.0009;-1;0;
0.776247;1.00004;-1;0;
0.794328;0.998699;-1;0;
0.812831;0.997603;-1;0;
0.831764;0.99723;-1;0;
0.851138;0.997658;-1;0;
0.870964;0.998633;-1;0;
0.891251;0.999736;-1;0;
0.912011;1.00055;-1;0;
0.933254;1.00085;-1;0;
0.954993;1.00066;-1;0;
0.977237;1.00027;-1;0;
1;1.00003;-1;0;

