0.01;0.310248;-1;0;
0.0102329;0.310313;-1;0;
0.0104713;0.310381;-1;0;
0.0107152;0.310452;-1;0;
0.0109648;0.310526;-1;0;
0.0112202;0.310604;-1;0;
0.0114815;0.310685;-1;0;
0.011749;0.310771;-1;0;
0.0120226;0.31086;-1;0;
0.0123027;0.310954;-1;0;
0.0125893;0.311052;-1;0;
0.0128825;0.311154;-1;0;
0.0131826;0.311262;-1;0;
0.0134896;0.311375;-1;0;
0.0138038;0.311493;-1;0;
0.0141254;0.311616;-1;0;
0.0144544;0.311746;-1;0;
0.0147911;0.311882;-1;0;
0.0151356;0.312024;-1;0;
0.0154882;0.312173;-1;0;
0.0158489;0.312329;-1;0;
0.0162181;0.312492;-1;0;
0.0165959;0.312663;-1;0;
0.0169824;0.312843;-1;0;
0.017378;0.313031;-1;0;
0.0177828;0.313227;-1;0;
0.018197;0.313434;-1;0;
0.0186209;0.31365;-1;0;
0.0190546;0.313876;-1;0;
0.0194984;0.314114;-1;0;
0.0199526;0.314362;-1;0;
0.0204174;0.314623;-1;0;
0.020893;0.314896;-1;0;
0.0213796;0.315182;-1;0;
0.0218776;0.315482;-1;0;
0.0223872;0.315797;-1;0;
0.0229087;0.316126;-1;0;
0.0234423;0.316472;-1;0;
0.0239883;0.316834;-1;0;
0.0245471;0.317213;-1;0;
0.0251189;0.317611;-1;0;
0.025704;0.318028;-1;0;
0.0263027;0.318465;-1;0;
0.0269153;0.318924;-1;0;
0.0275423;0.319404;-1;0;
0.0281838;0.319908;-1;0;
0.0288403;0.320437;-1;0;
0.0295121;0.320991;-1;0;
0.0301995;0.321573;-1;0;
0.030903;0.322183;-1;0;
0.0316228;0.322822;-1;0;
0.0323594;0.323494;-1;0;
0.0331131;0.324198;-1;0;
0.0338844;0.324937;-1;0;
0.0346737;0.325712;-1;0;
0.0354813;0.326525;-1;0;
0.0363078;0.327379;-1;0;
0.0371535;0.328276;-1;0;
0.0380189;0.329217;-1;0;
0.0389045;0.330205;-1;0;
0.0398107;0.331242;-1;0;
0.040738;0.332331;-1;0;
0.0416869;0.333476;-1;0;
0.042658;0.334678;-1;0;
0.0436516;0.33594;-1;0;
0.0446684;0.337267;-1;0;
0.0457088;0.338662;-1;0;
0.0467735;0.340127;-1;0;
0.047863;0.341668;-1;0;
0.0489779;0.343288;-1;0;
0.0501187;0.344992;-1;0;
0.0512861;0.346784;-1;0;
0.0524807;0.34867;-1;0;
0.0537032;0.350654;-1;0;
0.0549541;0.352742;-1;0;
0.0562341;0.35494;-1;0;
0.057544;0.357255;-1;0;
0.0588844;0.359693;-1;0;
0.060256;0.362261;-1;0;
0.0616595;0.364968;-1;0;
0.0630957;0.36782;-1;0;
0.0645654;0.370828;-1;0;
0.0660693;0.374;-1;0;
0.0676083;0.377347;-1;0;
0.0691831;0.380878;-1;0;
0.0707946;0.384605;-1;0;
0.0724436;0.388541;-1;0;
0.074131;0.392699;-1;0;
0.0758578;0.397092;-1;0;
0.0776247;0.401735;-1;0;
0.0794328;0.406645;-1;0;
0.0812831;0.411838;-1;0;
0.0831764;0.417333;-1;0;
0.0851138;0.423149;-1;0;
0.0870964;0.429308;-1;0;
0.0891251;0.435832;-1;0;
0.0912011;0.442744;-1;0;
0.0933254;0.450072;-1;0;
0.0954993;0.457841;-1;0;
0.0977237;0.466083;-1;0;
0.1;0.474827;-1;0;
0.102329;0.484108;-1;0;
0.104713;0.49396;-1;0;
0.107152;0.504421;-1;0;
0.109648;0.515531;-1;0;
0.112202;0.527331;-1;0;
0.114815;0.539863;-1;0;
0.11749;0.553174;-1;0;
0.120226;0.567308;-1;0;
0.123027;0.582313;-1;0;
0.125893;0.598235;-1;0;
0.128825;0.61512;-1;0;
0.131826;0.633013;-1;0;
0.134896;0.651952;-1;0;
0.138038;0.671974;-1;0;
0.141254;0.693104;-1;0;
0.144544;0.715359;-1;0;
0.147911;0.738738;-1;0;
